Year,Industry,Cost_MillionUSD,Source_Tag
2025,Healthcare,7.42,IBM_2025_Report
2025,Financial,5.56,IBM_2025_Report
2025,Industrial,5.0,IBM_2025_Report
2025,Energy,4.83,IBM_2025_Report
2025,Technology,4.79,IBM_2025_Report
2025,Pharmaceuticals,4.61,IBM_2025_Report
2025,Services,4.56,IBM_2025_Report
2025,Entertainment,4.43,IBM_2025_Report
2025,Media,4.22,IBM_2025_Report
2025,Hospitality,4.03,IBM_2025_Report
2025,Transportation,3.98,IBM_2025_Report
2025,Education,3.8,IBM_2025_Report
2025,Research,3.79,IBM_2025_Report
2025,Communications,3.75,IBM_2025_Report
2025,Consumer,3.72,IBM_2025_Report
2025,Retail,3.54,IBM_2025_Report
2025,Public,2.86,IBM_2025_Report
